Key,Description,Standard,DEU
SETTEXT.Flowchart.16,,Musikoptionen,Musikoptionen
SETTEXT.Flowchart.17,,Klang,Klang
SETTEXT.Flowchart.18,,Deutsche,Deutsche
SETTEXT.Flowchart.52,,Englisch,Englisch
SETTEXT.Flowchart.19,,Zuruck,Zuruck
SETTEXT.Flowchart.20,,spielen,spielen
SETTEXT.Flowchart.21,,optionen,optionen
SETTEXT.Flowchart.22,,beenden,beenden
SETTEXT.Flowchart.24,,Verbindung�,Verbindung�
SETTEXT.Flowchart.27,,Raum betreten,Raum betreten
SETTEXT.Flowchart.28,,Beitreten,Beitreten
SETTEXT.Flowchart.33,,Erstellen,Erstellen
SETTEXT.Flowchart.30,,Spielername,Spielername
SETTEXT.Flowchart.31,,Platz schaffen,Platz schaffen
SETTEXT.Flowchart.32,,Getrennt,Getrennt
SETTEXT.Flowchart.55,,Music,
SETTEXT.Flowchart.56,,Sound,
SETTEXT.Flowchart.57,,German,
SETTEXT.Flowchart.58,,English,
SETTEXT.Flowchart.59,,Back,
SETTEXT.Flowchart.60,,play,
SETTEXT.Flowchart.61,,settings,
SETTEXT.Flowchart.62,,exit,
SETTEXT.Flowchart.63,,Connecting...,
SETTEXT.Flowchart.64,,Join Room,
SETTEXT.Flowchart.65,,Join,
SETTEXT.Flowchart.66,,Create,
SETTEXT.Flowchart.67,,Player Name,
SETTEXT.Flowchart.68,,Create Room,
SETTEXT.Flowchart.69,,Disconnected,
SETTEXT.Flowchart.72,,Music,
SETTEXT.Flowchart.73,,Sound,
SETTEXT.Flowchart.74,,German,
SETTEXT.Flowchart.75,,English,
SETTEXT.Flowchart.76,,Back,
SETTEXT.Flowchart.77,,play,
SETTEXT.Flowchart.78,,settings,
SETTEXT.Flowchart.79,,exit,
SETTEXT.Flowchart.80,,Connecting...,
SETTEXT.Flowchart.81,,Join Room,
SETTEXT.Flowchart.82,,Join,
SETTEXT.Flowchart.83,,Create,
SETTEXT.Flowchart.84,,Player Name,
SETTEXT.Flowchart.85,,Create Room,
SETTEXT.Flowchart.86,,Disconnected,
